Level1,Level2,Level3,Level4,Level5
人工智慧 (AI),機器學習 (Machine Learning),自然語言處理 (NLP),,,
人工智慧 (AI),機器學習 (Machine Learning),監督式學習 (Supervised Learning),支持向量機 (SVM),
人工智慧 (AI),機器學習 (Machine Learning),監督式學習 (Supervised Learning),隨機森林 (Random Forest),
人工智慧 (AI),機器學習 (Machine Learning),監督式學習 (Supervised Learning),循環神經網路 (RNN),長短期記憶 (LSTM)
人工智慧 (AI),機器學習 (Machine Learning),非監督式學習 (Unsupervised Learning),分群 (Clustering),LDA (Latent Dirichlet Allocation)
人工智慧 (AI),機器學習 (Machine Learning),非監督式學習 (Unsupervised Learning),分群 (Clustering),K means
人工智慧 (AI),生程式AI (Gen AI),Prompt 工程 (Prompt Engineering),,,
人工智慧 (AI),生程式AI (Gen AI),LLM (Large Language Model),,,
人工智慧 (AI),生程式AI (Gen AI),LangChain (Framework),,,
人工智慧 (AI),AI 代理 (AI Agents),Research Agent (研究代理),,,
人工智慧 (AI),AI 代理 (AI Agents),CAG (Cachel-Augmented Generation),,,
人工智慧 (AI),AI 代理 (AI Agents),MCP,,,
人工智慧 (AI),AI 代理 (AI Agents),RAG (Retrieval-Augmented Generation),,,
人工智慧 (AI),AI 代理 (AI Agents),,,,
資料技能 (Data Skills),資料預處理 (Data Preprocessing),遺漏值 (Missing Data),,,
資料技能 (Data Skills),資料預處理 (Data Preprocessing),極端值 (Outliers),,,
資料技能 (Data Skills),資料視覺化 (Data Visualization),,,,
資料技能 (Data Skills),網路爬蟲 (Web Crawler),Scrapy (Tool - Scrapy),,,
資料技能 (Data Skills),資料庫 (Database),MySQL,,,
資料技能 (Data Skills),資料庫 (Database),Postgres,,,
資料技能 (Data Skills),統計分析 (Statistical Analysis),加權 (Weighting),,,
資料技能 (Data Skills),統計分析 (Statistical Analysis),調節作用 (Moderation Effect),,,
資料技能 (Data Skills),統計分析 (Statistical Analysis),中介作用 (Mediating Effect),,,
資料技能 (Data Skills),統計分析 (Statistical Analysis),情境效應 (Contextual Effect),,,
資料技能 (Data Skills),統計分析 (Statistical Analysis),參數模型 (Parametric Model),線性模型 (General Linear Modeling),變異數分析 (ANOVA)
資料技能 (Data Skills),統計分析 (Statistical Analysis),參數模型 (Parametric Model),線性模型 (General Linear Modeling),多元回歸 (Multiple Regression)
資料技能 (Data Skills),統計分析 (Statistical Analysis),參數模型 (Parametric Model),線性模型 (General Linear Modeling),階層線性模型 (Hierarchical Linear Modeling)
資料技能 (Data Skills),統計分析 (Statistical Analysis),非參數模型 (None-Parametric Model),卡方分析 (Chi-squre analysis),
資料技能 (Data Skills),統計分析 (Statistical Analysis),誤差衡量 (Measurement Error),接收者操作特徵曲線 (ROC),
資料技能 (Data Skills),統計分析 (Statistical Analysis),時間序列分析 (Time-Series-Analysis),時間序列拆解法 (Time Series Decomposition),
資料技能 (Data Skills),統計分析 (Statistical Analysis),時間序列分析 (Time-Series-Analysis),互相關 (Cross-Correlation),
資料技能 (Data Skills),統計分析 (Statistical Analysis),時間序列分析 (Time-Series-Analysis),自相關 (AutoCorrelation),
資料技能 (Data Skills),統計分析 (Statistical Analysis),多變量統計分析 (Multivariate Statistical Analysis),結構方城模型 (Structural Equation Modeling),
資料技能 (Data Skills),統計分析 (Statistical Analysis),心理計量學 (Psychometrics),信度 (Reliability),組合信度 (Composite Reliability)
工作流自動化,n8n (Tool),,,,
程式語言 (Programming),Git (Tool - Git),,,,
程式語言 (Programming),API (Application Programming Interface),,,,
程式語言 (Programming),Python,Python Libraries,plotly (Visualization),
程式語言 (Programming),Python,Python Libraries,matplotlib (Visualization),
程式語言 (Programming),Python,Python Libraries,seaborn (Visualization),
程式語言 (Programming),Python,Python Libraries,dash (Web Application),
程式語言 (Programming),Python,Python Libraries,yfiance (data scrape),
程式語言 (Programming),Python,Python Libraries,wordcloud (Visualization),
程式語言 (Programming),Vibe Coding,Vscode-Cline,,,
程式語言 (Programming),Vibe Coding,Augment,,,
網路社群行銷 (Online Marketing),SEO (Search Engine Optimization),,,,
網站平台 (Web Platforms),WordPress (WordPress),,,,
想法與反思 (Ideas - mind),想法與反思 (Ideas - mind),,,,
領域 (Domains),領域 (Domains),,,,
